卫视综合,#genre#
喜剧,http://epg.112114.xyz/douyu/9292492
喜剧经典,http://epg.112114.xyz/douyu/9650887
嘉佳,http://123.133.163.32:9002/11z.php
嘉佳,http://27.189.127.36:4022/rtp/239.254.201.201:7269
四海钓鱼,http://112.132.10.54:9901/tsfile/live/1026_1.m3u8
四海钓鱼,http://120.76.248.139/live/bfgd/4200000229.m3u8
回味,http://vodcdn.video.taobao.com/oss/ali-video/6801f707771eacdb5264f8bb20e4d599/video.m3u8
固镇,http://kkk.jjjj.jiduo.me/api.php
固镇,http://www.guzhenm.com:7001/hls/hd-live.m3u8
固镇,http://www.guzhenm.com:7004/hls/hd-live.m3u8
国产,http://epg.112114.xyz/douyu/5423
国产影片,http://120.77.28.4:8648/douyu.php
国产影片,http://epg.112114.xyz/douyu/5423
国会,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV56.m3u8
国会道1,http://4gtv.livednow.dpdns.org/4gtv-4gtv084/index.m3u8
国会道1,http://4gtv.livednow.dpdns.org/li-4gtv-4gtv084/index.m3u8
国会道1,http://61.58.60.230:9319/live/123.m3u8
国会道1,https://stream1.freetv.fun/guo-hui--1-4.m3u8
国会道2,http://4gtv.livednow.dpdns.org/4gtv-4gtv085/index.m3u8
国会道2,http://4gtv.livednow.dpdns.org/li-4gtv-4gtv085/index.m3u8
国会道2,https://stream1.freetv.fun/guo-hui--2-1.m3u8
国兴,http://108.181.20.197/livehttpplay
垫江,http://kkk.jjjj.jiduo.me/api.php
垫江,http://play-sh.quklive.com/live/1672366847646284.m3u8
基地别墅①,http://gcalic.v.myalicdn.com/gc/xiongmao09_1/index.m3u8
基地别墅②,http://gcalic.v.myalicdn.com/gc/xiongmao10_1/index.m3u8
基地幼儿园①,http://gcalic.v.myalicdn.com/gc/xiongmao05_1/index.m3u8
基地幼儿园②,http://gcalic.v.myalicdn.com/gc/xiongmao06_1/index.m3u8
基地幼年园①,http://gcalic.v.myalicdn.com/gc/xiongmao03_1/index.m3u8
基地幼年园②,http://gcalic.v.myalicdn.com/gc/xiongmao04_1/index.m3u8
基地成年园①,http://gcalic.v.myalicdn.com/gc/xiongmao01_1/index.m3u8
基地成年园②,http://gcalic.v.myalicdn.com/gc/xiongmao02_1/index.m3u8
基地母子园①,http://gcalic.v.myalicdn.com/gc/xiongmao07_1/index.m3u8
基地母子园②,http://gcalic.v.myalicdn.com/gc/xiongmao08_1/index.m3u8
壹,http://108.181.20.197/livehttpplay
壹,http://108.181.20.197/livehttpplay
壹,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjfoyjvjsdvbnwejtjujjxjcvfjjsjfhfjddjjlhtbchyxw.flv
多彩的哈达,https://vd2.bdstatic.com/mda-nccdp2tcnwx6cpmn/sc/cae_h264_delogo/1647164915434344506/mda-nccdp2tcnwx6cpmn.mp4
大丰麋鹿,http://gcalic.v.myalicdn.com/gc/xiongmao23_1/index.m3u8
大宁,http://live.daningtv.com/aac_dngb/playlist.m3u8
大宁,http://live.daningtv.com/tv/playlist.m3u8
大宋提刑官,http://120.77.28.4:8648/douyu.php
大湾区,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8
大湾区,https://epg.pw/stream/255a4080ec98d7fdd51588ebc7d2c56a78e5e0cd46492f502e2cad43c7a28dc7.m3u8
大湾区,https://epg.pw/stream/fef2b0a1b538aec733fe12fd7ce2027a199d8f6f0f3a64753063d04777744b47.m3u8
大立,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
大立,https://stream1.freetv.fun/2f0c7073512143be6307b6f655ffebb9d4b9ce1c2ffecdd698718ef08c3beee4.m3u8
大立,https://stream1.freetv.fun/da-li-dian-shi-2.m3u8
大立电视视,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
大话西游,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgk9aq4gUogIDbxwQ.mp4
大通,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8
天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
天元围棋,http://27.189.127.36:4022/rtp/239.254.201.156:6270
天公不作美,https://vd2.bdstatic.com/mda-mcibj6pxkwe3x1ji/1080p/cae_h264/1616117049/mda-mcibj6pxkwe3x1ji.mp4
天在下雨我在想你,http://vd4.bdstatic.com/mda-icpieeuwfuwruijw/sc/mda-icpieeuwfuwruijw.mp4
天微科技,https://vd2.bdstatic.com/mda-maqfk730tsig88wr/v2-hknm/1080p/mda-maqfk730tsig88wr.mp4
天映,http://108.181.20.197/livehttpplay
天映,http://1b6467f415.iok.la:9931/tsfile/live/1043_1.m3u8
天映,http://8.138.7.223/tv/hk.php
天映,http://ali.hlspull.yximgs.com/live/5b82da188c0217a6eded085cbed369c9.flv
天映,http://kkk.jjjj.jiduo.me/api.php
天映,http://php.jdshipin.com/smt.php
天映,https://cdn.iptv8k.top/dl/jrys.php
天映,https://haoyunlai.serv00.net/Smartv-1.php
天映,https://live.tvfix.org/live/tyjd/1/v1000000/index.m3u8
天映,https://live.tvfix.org/live/tyjd/index.m3u8
天映,https://stream1.freetv.fun/tian-ying-1.m3u8
天映,https://stream1.freetv.fun/tian-ying-dian-ying-1.m3u8
天映,https://stream1.freetv.fun/tian-ying-jing-dian-3.m3u8
天映,https://stream1.freetv.fun/tian-ying-jing-dian-5.m3u8
天映,https://stream1.freetv.fun/tian-ying-jing-dian-7.m3u8
天籁之音国风,http://play-radio-stream3.hndt.com/now/UzPxbRaT/playlist.m3u8
天籁古典,http://stream3.hndt.com/now/MdOpB4zP/playlist.m3u8
天良,http://60.248.91.20:8000/main
天龙八部,https://godmusic.bs2dl.yy.com/dHZlZmVhMWUxMDYzYjQ0ZmJkYjU4MmE4NDlkYjRmNmMxMy0xMTY2Mzk0Njky
天龙八部,https://txmov2.a.kwimgs.com/upic/2021/02/26/11/BMjAyMTAyMjYxMTAwNTBfNDAzMDAxOTlfNDUwNDcyNzM5MTRfMF8z_b_B75ed716649c36f65fc2354f75dba47a5.mp4
天龙八部,https://vip1.lz-cdn1.com/20230217/20640_9eee7111/index.m3u8
太平岭,https://gcalic.v.myalicdn.com/gc/hkts09_1/index.m3u8
太谷,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8
太谷,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8
太阳电,http://211.20.119.102:8081
夹江,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8
夹江,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8
奇妙电视视,http://media.fantv.hk/m3u8/archive/channel2_stream1.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8zxinjd
奎屯哈萨克语,http://kkk.jjjj.jiduo.me/api.php
奎屯汉语,http://218.84.12.186:8001/hls/main/playlist.m3u8
女儿情,http://vd4.bdstatic.com/mda-jiqh0kcd7kgpwnmb/sc/mda-jiqh0kcd7kgpwnmb.mp4
好多倩_夜夜夜漫,https://vd4.bdstatic.com/mda-mcm1j9nnz5xxyhar/720p/h264_cae/1621016873537262108/mda-mcm1j9nnz5xxyhar.mp4
好消息,http://4gtv.livednow.dpdns.org/li-litv-ftv16/index.m3u8
好消息,http://4gtv.livednow.dpdns.org/litv-ftv16/index.m3u8
好消息,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch1-1.m3u8
好消息,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
好消息,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
好消息,https://dqhxk7sbp7xog.cloudfront.net/osmflivech1.m3u8
好消息,https://stream1.freetv.fun/797529276770285bb5212acd5798702e0db85532c78121a94f600759dec5dabf.m3u8
好消息2,http://4gtv.livednow.dpdns.org/li-litv-ftv17/index.m3u8
好消息2,http://4gtv.livednow.dpdns.org/litv-ftv17/index.m3u8
好消息2,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch2-1.m3u8
好消息2,https://dqhxk7sbp7xog.cloudfront.net/osmflivech2.m3u8
好消息2,https://stream1.freetv.fun/99a7112e32330890db56fd04e059dc59c9fdc4bf19c9167967a3e22b131d2441.m3u8
好消息电视1,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch1-1.m3u8
好消息电视2,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch2-1.m3u8
好消息贰,https://pixman.mytvsuper.com.mp/Smart.php
好消息贰,https://smart.pendy.dpdns.org/Smart.php
好莱,https://pixman.mytvsuper.com.mp/Smart.php
好莱,https://smart.pendy.dpdns.org/Smart.php
好莱坞,http://108.181.20.197/livehttpplay
好莱坞,https://smart.pendy.dpdns.org/Smart.php
好莱坞电视影,http://tvbox6.icu/tv/smt.php
如果云知道,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAggpvX4gUo7e7N8QI.mp4
如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
如果云知道,https://bos.nj.bpc.baidu.com/tieba-smallvideo/358_42cc5ff326e8c090cf0ca9d7194d1d3e.mp4
如梦,https://vdse.bdstatic.com/20e606730cb53b91bd4a4d2b0323e563.mp4
孙艺琪《寂寞的人别听伤感情歌》,https://vd2.bdstatic.com/mda-mdscsws7443npwa8/1080p/cae_h264/1619516504/mda-mdscsws7443npwa8.mp4
孝廉,http://cdn257.ccdntech.com/live-http/_definst_/vod257_Live/live/playlist.m3u8
孟庭苇一个爱上浪漫的人,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/DpBYbctgwaRj7bEYzFn%40%40hd.m3u8
孟庭苇不下雨就出太阳吧,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/lhaW77A2RRwiJrh0CiJ%40%40hd.m3u8
孟庭苇你看你看月亮的脸,http://vodcdn.video.taobao.com/oss/ali-video/6e098f7b47614885845efb7a45998eb1/1465875165/video.m3u8.m3u8
孟庭苇把思念寄托远方,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Y0iKpwmE2YZona6PY7A%40%40hd.m3u8
孟庭苇无声的雨,http://vodcdn.video.taobao.com/oss/ali-video/d404a897abb4526c94bb5f72dc566952/video.m3u8
孟庭苇爱你太深,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/KbJb4OVT1yH1ZDvri5p%40%40hd.m3u8
孟庭苇相爱的可能性,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/5lsxCqoKs6ZE7MfJZvM%40%40hd.m3u8
孟庭苇真的还是假的,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/vhJvCIZiDOz7f6VTCON%40%40hd.m3u8
孟庭苇红雨,http://vodcdn.video.taobao.com/oss/ali-video/a816f01838e07c4dac5f8612331bca63/video.m3u8
孟庭苇谁的眼泪在飞,http://vodcdn.video.taobao.com/oss/ali-video/bfcfddb1694a43957962294c2f75bdfb/video.m3u8
孟庭苇过冬,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/U9QKnKK2RpKMElnSS07%40%40hd.m3u8
孟庭苇雾里看花,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/fi3PjAgsnTjwzAvSboT%40%40hd.m3u8
孟庭苇风中有朵雨做的云,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Cg9qI5imMInpPvK5Mnm%40%40hd.m3u8
孟庭苇风里的梦,http://vodcdn.video.taobao.com/oss/ali-video/626e2336b5e9765e14ba22a617fd6223/video.m3u8
孤勇者,https://vd2.bdstatic.com/mda-mmkfweauph7ju2rr/sc/cae_h264_delogo/1643229088196056141/mda-mmkfweauph7ju2rr.mp4
安多,http://122.9.151.210:887/rtp/238.255.2.189:5999
安多,http://kkk.jjjj.jiduo.me/api.php
安多,https://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
安多,https://stream1.freetv.fun/290a71e47606fa713caa0f79a0812e332e24e5ec6d51610020d3031c34fb2857.m3u8
定襄,http://kkk.jjjj.jiduo.me/api.php
定襄,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8
宜兴,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴,https://stream1.freetv.fun/aaba4e3cf84e1040cba8a202fc0f8463b47eb3a1eda33c32324b86de1a79ab29.m3u8
宜兴,https://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴紫砂,http://3gvod.zjgonline.com.cn:1935/live/_definst_/xinwenzonghe_app/chunklist.m3u8
宜兴紫砂,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8
宜阳,http://live.dxhmt.cn:9081/tv/10327-1.m3u8
宝宝动画,http://kkk.jjjj.jiduo.me/api.php
客家电视视,http://4gtv.livednow.dpdns.org/4gtv-4gtv043/index.m3u8
客家电视视,http://4gtv.livednow.dpdns.org/li-4gtv-4gtv043/index.m3u8
容易受伤的女人,http://vodcdn.video.taobao.com/oss/ali-video/84722d96b62883dafdcc154afbf0bb03/video.m3u8
寂寞的人伤心的歌龙梅子、杨海彪,https://vd4.bdstatic.com/mda-kb5gc9c1vmtz93g8/v1-cae/sc/mda-kb5gc9c1vmtz93g8.mp4
寰宇,http://222.128.55.152:9080/live/hy.m3u8
寰宇,http://4gtv.livednow.dpdns.org/li-litv-longturn14/index.m3u8
寰宇,http://4gtv.livednow.dpdns.org/litv-longturn14/index.m3u8
寰宇,http://kkk.jjjj.jiduo.me/api.php
寰宇,http://tvbox6.icu/tv/smt.php
寰宇,http://xg.52sw.top/play/4gtv/dxlitv.php
寰宇,https://gat.zhoujie218.top/litv/litv-longturn14
寰宇,https://ghp.ci/https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV02.m3u8
寰宇,https://haoyunlai.serv00.net/Smartv-1.php
寰宇,https://pixman.mytvsuper.com.mp/Smart.php
寰宇,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV02.m3u8
寰宇,https://raw.githubusercontent.com/lem85930/YTM/main/寰宇新闻.m3u8
寰宇,https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8
寰宇,https://stream1.freetv.fun/huan-yu-xin-wen-2.m3u8
寰宇,https://stream1.freetv.fun/huan-yu-xin-wen-4.m3u8
寰宇,https://stream1.freetv.fun/huan-yu-xin-wen-5.m3u8
寰宇,https://stream1.freetv.fun/huan-yu-xin-wen-6.m3u8
寰宇,https://stream1.freetv.fun/huan-yu-xin-wen-7.m3u8
寰宇,https://www.youtube.com/watch
寰宇湾,http://37.27.111.214:8080/live/63/hls.m3u8
寰宇湾[720p],http://37.27.111.214:8080/live/63/hls.m3u8
小公视,https://livecdn9.ptsplus.tv/pts-youth-A/playlist.m3u8
小凤凤爱情一阵风,http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
小宇,http://120.77.28.4:8648/douyu.php
小魔仙剧06,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1635e17b60004f479a3bf0a3cf068e4a/1200.m3u8
小魔仙剧07,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/89afcba5ff1d485c95f8732d6d92c94e/1200.m3u8
小魔仙剧08,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/427e12baa22f45b8aff4205eee509bb2/1200.m3u8
小魔仙剧09,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/dca26c157d3c4cc7805493084a867ba2/1200.m3u8
小魔仙剧10,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/5805e831f0474ba09eaf87e4d6c64720/1200.m3u8
小魔仙剧11,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/6e8f016e98d14991b075f4232dbbe2a2/1200.m3u8
小魔仙剧12,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d9759b9bdce549739804fd1a10505965/1200.m3u8
小魔仙剧13,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7839ef5284484fd8b9ac62372205a2e7/1200.m3u8
小魔仙剧14,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/8e3b7ebeaf774863b19f8d72b4cb7de8/1200.m3u8
小魔仙剧15,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/40b7840b83c14f5c8ec302383bd0999b/1200.m3u8
小魔仙剧16,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/875b781dee14458f913ab58b1e798cc5/1200.m3u8
小魔仙剧17,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/a6c488cb235747c3ab841cd827d808ed/1200.m3u8
小魔仙剧18,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/867e13db0c804ed9b226ca8c872213fd/1200.m3u8
小魔仙剧19,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3ee6b8748db545a79306dca869d115a8/1200.m3u8
小魔仙剧20,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/4619aaa5b1284705849e8a54d8d40184/1200.m3u8
小鱼授权,https://vd4.bdstatic.com/mda-mkn4iq79ihtufbc1/sc/cae_h264/1637639849265611965/mda-mkn4iq79ihtufbc1.mp4
小黛兮影,http://120.77.28.4:8648/douyu.php
少儿动画,http://123.133.163.32:9002/11z.php
少儿动画,http://218.15.183.23:9901/tsfile/live/23045_1.m3u8
少儿动画,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8
少年包青天第一部,http://jiaojirentv.top/2020/yy.php
少年包青天第三部,http://jiaojirentv.top/2020/yy.php
就算没有如果张杰,https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4
尼克动画,http://108.181.20.197/livehttpplay
屋顶着火宋,https://vd3.bdstatic.com/mda-ife08h4xpq85sg65/logo//mda-ife08h4xpq85sg65.mp4
屏边,http://live.ynurl.com/video/s10040-pbzh/index.m3u8
屏边,http://live.ynurl.com/video/s10040-pbzh/index.m3u8zyund
峨山,http://live.ynurl.com/video/s10034-ESTV/index.m3u8
峨山,http://live.ynurl.com/video/s10034-ESTV/index.m3u8zyund
嵊州,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
嵊州,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
嵊州,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8zzhed
嵊州,https://stream1.freetv.fun/ef74d8c6fb28e86adc1144bccb3e9cb4981c609d36dbeecae2bfb93a646daa4f.m3u8
嵊泗,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
嵊泗,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
嵊泗,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
嵊泗,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-1.m3u8
嵊泗,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-2.ctv
嵊泗,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-2.m3u8
嵊泗,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-3.m3u8
嵩县综合,http://kkk.jjjj.jiduo.me/api.php
嵩县综合,http://live.dxhmt.cn:9081/tv/10325-1.m3u8
巨兵长城01,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3a2b0ef61beb418eb4aec0d914f99b48/1200.m3u8
巨兵长城02,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1dd4062abaa94ca6b560e3ef56f8c409/1200.m3u8
巨兵长城03,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b07fdae486f74238bf25eb71e83f259c/1200.m3u8
巨兵长城04,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b931570cc1d14c2eab472692b5d47805/1200.m3u8
巨兵长城05,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ba5063ff4c147a2ad7301ef4ae0686b/1200.m3u8
巨兵长城06,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/129085d482de4098a2b9b942d6fe9ba7/1200.m3u8
巨兵长城07,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/55e90e0678694d7eb4167aa02c10a233/1200.m3u8
巨兵长城08,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/79996160a4d24e4f9e5b4682ad4425a9/1200.m3u8
巨兵长城09,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0098cc5c87c841b09bebbdc232aa35ad/1200.m3u8
巨兵长城10,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/a612a45af6d24f4d9e7d77341acf1977/1200.m3u8
巨兵长城11,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b33535ecf347450f8b984b20bbb48c9c/1200.m3u8
巨兵长城12,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c015eabf40f24520bc44c35e72cb0d94/1200.m3u8
巨兵长城13,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/9f2e29d5c7c549219adde55c9ed7fbb1/1200.m3u8
巨兵长城14,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/bf730026d34547fdb24b63ca2fcdf3a5/1200.m3u8
巨兵长城15,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/30468b0e00a14458a6341370dba3388b/1200.m3u8
巨兵长城16,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/cf9330c33ee34714987118e1f6c5d085/1200.m3u8
巨兵长城17,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/27189e1e66254071b690007a24a2b6a5/1200.m3u8
巨兵长城18,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/cf5e44304d57424a8a0fa604f922dff0/1200.m3u8
巨兵长城19,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/01f76cdebd5640e7b6e5b05f239c8c06/1200.m3u8
巨兵长城20,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/ad57cb6a0bda462d85b4ed75286fa175/1200.m3u8
巩义,http://live.dxhmt.cn:9081/tv/10181-1.m3u8
常熟民生,http://3gvod.zjgonline.com.cn:1935/live/_definst_/shehuishenghuo_app/chunklist.m3u8
干就完了,https://alimov2.a.kwimgs.com/upic/2022/06/22/06/BMjAyMjA2MjIwNjA4MTRfOTU2MzA3MDg4Xzc3MzI3NDE3NDcwXzJfMw==_b_Ba3d3b997963c87f32f06458d9acd0254.mp4
干就完了,https://vd3.bdstatic.com/mda-mkpd6xzxe91etw8c/sc/cae_h264/1637766099902911413/mda-mkpd6xzxe91etw8c.mp4
平泉,http://27.189.127.36:4022/rtp/239.254.200.177:5286
平泉,https://jwcdnqx.hebyun.com.cn/live/pqzh/1500k/tzwj_video.m3u8
平湖,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
平湖,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8zzhed
平湖,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-1.m3u8
平湖,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-3.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8zzhed
幸福空间,http://37.27.111.214:8080/live/26/hls.m3u8
幸福空间[720p],http://37.27.111.214:8080/live/26/hls.m3u8
幸福空间居家,http://4gtv.livednow.dpdns.org/4gtv-live206/index.m3u8
庆元,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
庆元,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
庆元,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8zzhed
康定,http://kdfile.ganzitv.com/nmip-media/channellive/channel100663/playlist.m3u8
康定,http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8
康定,https://stream1.freetv.fun/0ffbc753d196337847675af05336c0ceea979ac78aa55f17350f57dd32d355e5.m3u8
康巴,http://kkk.jjjj.jiduo.me/api.php
开化,http://kkk.jjjj.jiduo.me/api.php
开化,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
开化,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8zzhed
开化,https://stream1.freetv.fun/e8e077991964c58d1886ed1add7c975470c910af07e7a21aeaeceb714a234d27.ctv
开化,https://stream1.freetv.fun/kai-hua-xin-wen-zong-he-2.ctv
开化国家公园,http://kkk.jjjj.jiduo.me/api.php
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
开州之声,http://183.64.174.171:10124/tlgb.m3u8
开远,http://live.ynurl.com/video/s10044-KYTV/index.m3u8
开远,http://live.ynurl.com/video/s10044-KYTV/index.m3u8zyund
张也《望星空/为了谁/人间第一情/红梅赞/高天上流,https://vdse.bdstatic.com//038c6250208e42b9427a885e0370e1a2.mp4
张学友一颗不变心,http://vodcdn.video.taobao.com/oss/ali-video/1dcf180669ab98697e49c4c9b5f76cd7/video.m3u8
张智霖片片枫叶情,http://vodcdn.video.taobao.com/oss/ali-video/1d02cf8794a542c930fbf210c0a4e3e7/video.m3u8
张杰就算没有如果,https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4
张杰星星,https://vd3.bdstatic.com/mda-mcf4jracp0aq1b64/sc/cae_h264/1615836158/mda-mcf4jracp0aq1b64.mp4
