更新时间,#genre#
CCTV15,http://cssbyd.imwork.net:8082/hls/16/index.m3u8
CCTV15,http://116.128.242.83:9901/tsfile/live/0016_1.m3u8
CCTV15,http://suo.im/9CMbp
CCTV15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8
CCTV15,http://222.175.202.90:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://222.134.245.16:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://8.138.7.223/tv/dl/careryun.php?id=18
CCTV15,http://120.55.49.231:3095/rtp/233.50.201.15:5140
CCTV15,http://139.196.151.191:2051/rtp/239.45.1.200:5140
CCTV15,http://120.55.49.231:8617/rtp/233.50.201.15:5140
CCTV15,http://139.196.151.191:6846/rtp/239.45.1.200:5140
CCTV15,http://139.196.151.191:7549/rtp/239.45.1.200:5140
CCTV15,http://122.9.151.210:887/rtp/238.255.2.18:5999
CCTV15,http://123.56.129.203:4310/rtp/225.1.8.74:8136
CCTV15,http://123.56.129.203:4310/rtp/225.1.8.115:8052
CCTV15,http://123.56.129.203:2604/rtp/225.1.8.115:8052
CCTV15,https://tv.bfsu.edu.cn/hls/cctv15hd.m3u8
CCTV15,http://xiaoya.crccxw.top:35455/gaoma/cctv15.m3u8
CCTV15,http://8.138.7.223/tv/dl/douyincdn.php?id=15
CCTV16,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4332&tk=23a9aca1f79f
CCTV16,http://47.242.229.105:35455/gaoma/cctv16.m3u8
CCTV16,https://api.olelive.com/dis/live/CCTV16HD/hls.m3u8
CCTV16,http://223.105.252.60/PLTV/4/224/3221228314/index.m3u8?servicetype=1
CCTV16,http://58.17.48.228:808/hls/25/index.m3u8
CCTV16,http://nas.hssvm.com:8888/udp/225.1.2.237:5002
CCTV16,http://58.221.214.82:9901/tsfile/live/0002_2.m3u8
CCTV16,http://nas.hssvm.com:8888/rtp/225.1.2.237:5002
CCTV16,http://114.243.111.237:8888/rtp/239.3.1.184:8001
CCTV16,http://58.221.214.82:9901/tsfile/live/0002_2.m3u8
CCTV16,http://ik6.iptv8.net:8888/udp/225.1.5.46:1356
CCTV16,http://www.lwfz.fun:8800/rtp/239.16.20.34:10340
CCTV16,http://www.qiqi.pub:18889/rtp/239.93.42.54:5140
CCTV16,http://58.221.214.82:9901/tsfile/live/0002_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://nas.tuyuannet.cn:8800/rtp/239.37.1.21:5540
CCTV16,http://sss918.synology.me:8000/udp/233.50.201.192:5140
CCTV16,http://php.jdshipin.com:8880/bst2.php?id=cctv16hd4k/15000000
CCTV16,http://php.jdshipin.com:8880/bst2.php?id=cctv16hd4k/15000000
CCTV16,http://yulang132.cn:4022/udp/239.93.42.54:5140
CCTV16,http://yulang132.cn:4022/rtp/239.93.42.53:5140
CCTV16,http://114.246.201.137:7088/rtp/239.3.1.184:8001
CCTV16,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8
CCTV16,http://36.105.100.208:35455/gaoma/cctv16.m3u8
CCTV16,http://36.105.100.208:35455/gaoma/cctv16.m3u8
CCTV16,http://183.238.120.90:4430/hls/16/index.m3u8
CCTV16,http://iptv.19860630.xyz/rtp/239.49.0.109:8000
CCTV16,http://ncyd.jilu8.cn/PLTV/88888910/224/3221226230/index.m3u8
CCTV16,http://ncyd.jilu8.cn/PLTV/88888910/224/3221226233/index.m3u8
CCTV16,http://www.xinhuaifeiyang.top:6800/rtp/239.49.8.31:8000
CCTV16,http://111.43.126.240:9003/hls/86/index.m3u8
CCTV16,https://epg.pw/stream/4d5449c8fe787897c9d3d28c3eb9fc309c7a012ca19f3cc97a579dad2c51d8f9.m3u8
CCTV16,http://111.43.126.240:9003/hls/29/index.m3u8
CCTV16,http://iptv.19860630.xyz/rtp/239.49.8.31:8000
CCTV16,http://home.yulei.online:9999/rtp/226.0.2.169:9264
CCTV16,https://epg.pw/stream/88432130a32875dc03aab0604ff31c6291c75f22b58243882c6a2b0059b9289f.m3u8
CCTV16,https://epg.pw/stream/dc455aa85ec9ad8bfc603bb74d352f026ad3f2b30bcacc0a5c1d6cb5e4dd9763.m3u8
CCTV16,http://www.qiqi.pub:18889/rtp/239.93.42.53:5140
CCTV16,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8
CCTV16,https://epg.pw/stream/3d549f839d8441032ab1a90e8897e7384687d7b39cced4f60ea3e14e436868e9.m3u8
CCTV16,http://61.184.46.85:9901/tsfile/live/0019_1.m3u8?key=txiptv
CCTV16,https://epg.pw/stream/9eeb49b6d1048ea7c05421a7409300f43ed5695e937a78feb1cc9eb1cb4de5b4.m3u8
CCTV16,http://nas.tuyuannet.cn:8800/rtp/239.37.1.22:5540
CCTV16,https://epg.pw/stream/ef0fd5d8e6b94b53627f9bb92127c5505ea28fb9b0a824956c635db17942c10d.m3u8
CCTV16,https://epg.pw/stream/2e4b122dcdbbeecd30ed99b9f8d9885a742a86b40fd29cc352a4cdc1a0b430b4.m3u8
CCTV16,https://epg.pw/stream/88a94883a639d103b2c83ed37971bb392f6e718e4c79978ddc93cd5f4a0deaed.m3u8
CCTV16,https://epg.pw/stream/50b58af32d45bb6f2f6acfb0cf3def87a6313f0d634098de631492c395200c89.m3u8
CCTV16,http://api2.52tb.xyz/info?id=18&token=20230326xflvzc
CCTV16,http://xiaoya.crccxw.top:35455/gaoma/cctv16.m3u8
CCTV16,http://gmxw.7766.org:808/hls/169/index.m3u8
CCTV16,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_CCTV-16-CQ/G_CCTV-16-CQ.m3u8
CCTV16,http://cntv.dfkj.live/bestv.php?id=cctv16hd4k/15000000
CCTV16,http://36.170.114.144:8808/udp/239.11.0.67:5140
CCTV16,http://120.55.49.231:2693/rtp/233.50.201.192:5140
CCTV16,http://122.9.151.210:2224/rtp/238.255.2.219:5999
CCTV16,http://120.55.49.231:8617/rtp/233.50.201.192:5140
CCTV16,http://122.9.151.210:2676/rtp/238.255.2.219:5999
CCTV16,http://122.9.151.210:2498/rtp/238.255.2.219:5999
CCTV16,http://122.9.151.210:887/rtp/238.255.2.219:5999
CCTV16,http://120.55.49.231:6519/rtp/233.50.201.192:5140
CCTV16,http://1b6467f415.iok.la:9931/tsfile/live/1094_1.m3u8
CCTV16,http://xiaoya.crccxw.top:35455/gaoma/cctv16.m3u8
CCTV16,http://eastscreen.tv/ooooo.php?id=CCTV16HD
CCTV16,https://tv.bfsu.edu.cn/hls/cctv16hd.m3u8
CCTV17,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4821&tk=23a9aca1f79f
CCTV17,https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8
CCTV17,http://iptv.19860630.xyz/rtp/239.49.8.52:9810
CCTV17,http://47.242.229.105:35455/gaoma/cctv17.m3u8
CCTV17,http://58.17.48.228:808/hls/26/index.m3u8
CCTV17,http://58.19.43.46:9901/tsfile/live/1047_1.m3u8
CCTV17,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://nas.hssvm.com:8888/udp/225.1.2.52:5002
CCTV17,http://xiaoya.crccxw.top:35455/gaoma/cctv17.m3u8
CCTV17,http://nas.hssvm.com:8888/rtp/225.1.2.52:5002
CCTV17,http://ik6.iptv8.net:8888/udp/225.1.4.227:2507
CCTV17,http://114.243.111.237:8888/rtp/239.3.1.151:8144
CCTV17,http://183.223.157.33:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://www.qhjx.top:18000/udp/238.255.2.137:5999
CCTV17,http://58.57.40.22:9901/tsfile/live/0019_1.m3u8
CCTV17,http://221.2.148.205:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://sss918.synology.me:8000/udp/233.50.200.113:5140
CCTV17,http://58.221.214.82:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8
CCTV17,http://218.89.240.144:59901/tsfile/live/0019_1.m3u8
CCTV17,http://ayolee.com:5253/udp/239.93.0.92:5140
CCTV17,http://218.89.240.144:59901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://218.8.87.96:4000/udp/229.58.190.211:5000
CCTV17,http://www.lwfz.fun:8800/rtp/239.16.10.129:2000
CCTV17,http://sss918.synology.me:8000/udp/233.50.201.35:5140
CCTV17,http://yulang132.cn:4022/rtp/239.93.0.92:5140
CCTV17,http://www.qiqi.pub:18889/rtp/239.93.0.92:5140
CCTV17,http://ik6.iptv8.net:8888/udp/225.1.4.226:2506
CCTV17,http://nas.tuyuannet.cn:8800/rtp/239.37.0.2:5540
CCTV17,http://nas.tuyuannet.cn:8800/udp/239.37.0.002:5540
CCTV17,http://120.76.248.139/live/bfgd/4200000204.m3u8
CCTV17,http://123.130.84.106:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://114.246.201.137:7088/rtp/239.3.1.151:8144
CCTV17,http://120.76.248.139/live/bfgd/4200000204.m3u8
CCTV17,http://111.43.126.240:9003/hls/30/index.m3u8
CCTV17,http://183.238.120.90:4430/hls/17/index.m3u8
CCTV17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
CCTV17,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_CCTV-17-CQ/G_CCTV-17-CQ.m3u8
CCTV17,http://xiaoya.crccxw.top:35455/gaoma/cctv17.m3u8
CCTV17,http://113.57.111.4:1111/tsfile/live/1014_1.m3u8
CCTV17,http://api2.52tb.xyz/info?id=19&token=20230326xflvzc
CCTV17,https://epg.pw/stream/e708db23c72b7ff54d1311af9347bd7a3d20831bc1554f0aa3adfd27beb3510f.m3u8
CCTV17,http://yulang132.cn:4022/udp/239.93.0.92:5140
CCTV17,https://epg.pw/stream/b6866815f985fb51d1a8c195ef73afbd858d740c62358e35b9f665896b40dd91.m3u8
CCTV17,https://epg.pw/stream/893840fd7b46528717f4f90cb37bde95455239ad7879a5860838530bca5f793e.m3u8
CCTV17,http://www.lwfz.fun:8800/rtp/239.16.20.7:10070
CCTV17,https://epg.pw/stream/4160a9b21b0715860c7326056838e13d6811ca51159391f2739ed43be05a53f2.m3u8
CCTV17,https://epg.pw/stream/dddefc79612b67b3cf82b2c6e138c410f87628a60ce50a269f6e8dec056c23a8.m3u8
CCTV17,https://epg.pw/stream/2dcb0915f9efa1a9d6895edafb8e144553f45f7115399abb19adac5c062ea1c3.m3u8
CCTV17,https://epg.pw/stream/aeea73d4260cfc500cbdc518186e56f90037a5113f99e5fb541ba310bb2e7caf.m3u8
CCTV17,http://www.xinhuaifeiyang.top:6800/rtp/239.49.8.52:9810
CCTV17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
CCTV17,https://epg.pw/stream/678eec3ec8151c27eb362dbdc70bce12b75ce22b1ac992114846490317acb2fc.m3u8
CCTV17,http://sport.pendy.dpdns.org/migu/673168256?token=BCDxUPC2aE0y0iz8JYzYhWA21b8DBPXm4Tw9nHe0T-ftD1MRmsBCXZPPiHXeDz7cNybVmmXGazeeaHKpxyYgEA
CCTV17,http://183.11.239.36:808/hls/35/index.m3u8
CCTV17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8
CCTV17,http://36.105.100.208:35455/gaoma/cctv17.m3u8
CCTV17,http://120.238.94.10:9901/tsfile/live/1048_1.m3u8
CCTV17,http://gmxw.7766.org:808/hls/35/index.m3u8
CCTV17,https://tv.bfsu.edu.cn/hls/cctv17hd.m3u8
CCTV17,http://58.221.214.82:9901/tsfile/live/0003_2.m3u8
CCTV17,http://suo.im/anoGS
CCTV17,http://120.55.49.231:6519/rtp/233.50.200.113:5140
CCTV17,http://120.55.49.231:8617/rtp/233.50.200.113:5140
CCTV17,http://120.55.49.231:3095/rtp/233.50.200.113:5140
CCTV17,http://122.9.151.210:887/rtp/238.255.2.137:5999
CCTV17,http://120.55.49.231:3095/rtp/233.50.201.35:5140
CCTV17,http://120.55.49.231:8617/rtp/233.50.201.35:5140
CCTV17,http://123.56.129.203:4310/rtp/225.1.8.17:8144
CCTV17,http://123.56.129.203:4310/rtp/225.1.8.117:8064
CCTV17,http://123.56.129.203:2604/rtp/225.1.8.117:8064
CCTV17,http://123.56.129.203:2604/rtp/225.1.8.17:8144
CCTV17,http://8.138.7.223/tv/dl/douyincdn.php?id=16
CCTV17,http://222.134.245.16:9901/tsfile/live/0019_1.m3u8
CCTV17, http://lzoq.serv00.net/daili/Smartv.php?id=cctv17
CCTV17,http://8.138.7.223/tv/dl/careryun.php?id=19
CCTV风云足球,http://120.76.248.139/live/bfgd/4200000225.m3u8
CCTV风云足球,http://113.57.111.4:1111/tsfile/live/1033_1.m3u8
CCTV风云足球,http://nas.hssvm.com:8888/udp/225.1.2.168:5002
CCTV风云足球,http://183.11.239.36:808/hls/133/index.m3u8
CCTV风云足球,http://nas.hssvm.com:8888/udp/225.1.2.168:5002
CCTV风云足球,http://www.qhjx.top:18000/udp/238.255.2.29:5999
CCTV风云足球,http://218.8.87.96:4000/udp/229.58.190.190:5000
CCTV风云足球,http://120.76.248.139/live/bfgd/4200000225.m3u8
CCTV风云足球,http://183.237.95.108:9901/tsfile/live/1067_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV风云足球,http://111.61.236.247:9081/hls/58/index.m3u8
CCTV风云足球,http://plex.home.yulei.online:9999/rtp/226.0.1.209:2122
CCTV风云足球,http://www.lizhinas.top:1009/rtp/239.252.219.96:5140
CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
CCTV风云足球,http://120.238.94.10:9901/tsfile/live/1087_1.m3u8
CCTV风云足球,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_FENGSHANGZQ-CQ/G_FENGSHANGZQ-CQ.m3u8
CCTV风云足球,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/33.txt
CCTV风云足球,http://nas.tuyuannet.cn:8800/udp/239.37.0.080:5540
CCTV风云足球,http://nas.hssvm.com:8888/udp/225.1.1.181:5002
CCTV风云足球,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fyzq&apiKey=73c963d13814ce7d0e4743c5e7d033cc
CCTV央视台球,http://58.17.48.228:808/hls/94/index.m3u8
CCTV央视台球,http://nas.hssvm.com:8888/udp/225.1.2.170:5002
CCTV央视台球,http://nas.hssvm.com:8888/udp/225.1.1.198:5002
CCTV央视台球,http://nas.hssvm.com:8888/udp/225.1.1.198:5002
CCTV央视台球,http://nas.hssvm.com:8888/udp/225.1.2.170:5002
CCTV央视台球,http://218.8.87.96:4000/udp/229.58.190.193:5000
CCTV央视台球,https://epg.pw/stream/ca9c1cd4b97fb824cedd7fedfd0c7a950afdd7f00751cfbb7c2d89831d7746a5.m3u8
CCTV央视台球,https://epg.pw/stream/25677ac2e8c1f7c3dd6359c43eb5f0f54efb3f5c11f9dda18d01b3e0308ed017.m3u8
CCTV央视台球,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_TAIQIU-CQ/G_TAIQIU-CQ.m3u8
CCTV央视台球,http://183.237.95.108:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV央视台球,http://plex.home.yulei.online:9999/rtp/226.0.1.181:2118
CCTV央视台球,http://www.lizhinas.top:1009/rtp/239.252.219.80:5140
CCTV央视台球,http://gmxw.7766.org:808/hls/73/index.m3u8
CCTV央视台球,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/26.txt
CCTV央视台球,http://183.11.239.36:808/hls/73/index.m3u8
CCTV央视台球,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=ystq&apiKey=73c963d13814ce7d0e4743c5e7d033cc
CCTV老故事,http://nas.hssvm.com:8888/udp/225.1.1.188:5002
CCTV老故事,http://nas.hssvm.com:8888/udp/225.1.1.188:5002
CCTV老故事,http://218.8.87.96:4000/udp/229.58.190.194:5000
CCTV女性时尚,http://120.76.248.139/live/bfgd/4200000176.m3u8
CCTV女性时尚,http://120.76.248.139/live/bfgd/4200000176.m3u8
CCTV女性时尚,http://nas.hssvm.com:8888/udp/225.1.2.172:5002
CCTV女性时尚,http://nas.hssvm.com:8888/udp/225.1.1.190:5002
CCTV女性时尚,http://nas.hssvm.com:8888/udp/225.1.2.172:5002
CCTV女性时尚,http://nas.hssvm.com:8888/udp/225.1.1.190:5002
CCTV女性时尚,http://218.8.87.96:4000/udp/229.58.190.187:5000
CCTV女性时尚,http://www.lizhinas.top:1009/rtp/239.252.219.94:5140
CCTV女性时尚,http://nas.tuyuannet.cn:8800/udp/239.37.0.069:5540
CCTV女性时尚,http://111.61.236.247:9081/hls/59/index.m3u8
CCTV女性时尚,http://plex.home.yulei.online:9999/rtp/226.0.1.210:2128
CCTV女性时尚,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_NVXINGSS-CQ/G_NVXINGSS-CQ.m3u8
CCTV女性时尚,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/28.txt
CCTV女性时尚,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=nxss&apiKey=73c963d13814ce7d0e4743c5e7d033cc
CCTV风云音乐,http://nas.hssvm.com:8888/udp/225.1.1.192:5002
CCTV风云音乐,http://nas.hssvm.com:8888/udp/225.1.2.176:5002
CCTV风云音乐,http://www.qhjx.top:18000/udp/238.255.2.24:5999
CCTV风云音乐,http://nas.hssvm.com:8888/udp/225.1.1.192:5002
CCTV风云音乐,http://nas.hssvm.com:8888/udp/225.1.2.176:5002
CCTV风云音乐,http://218.8.87.96:4000/udp/229.58.190.188:5000
CCTV风云音乐,http://nas.tuyuannet.cn:8800/udp/239.37.0.081:5540
CCTV风云音乐,http://plex.home.yulei.online:9999/rtp/226.0.1.164:2109
CCTV风云音乐,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_FENGYUNYY-CQ/G_FENGYUNYY-CQ.m3u8
CCTV风云音乐,http://www.lizhinas.top:1009/rtp/239.252.219.87:5140
CCTV风云音乐,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/25.txt
CCTV风云剧场,http://nas.hssvm.com:8888/udp/225.1.2.174:5002
CCTV风云剧场,http://nas.hssvm.com:8888/udp/225.1.1.185:5002
CCTV风云剧场,http://nas.hssvm.com:8888/udp/225.1.2.174:5002
CCTV风云剧场,http://www.qhjx.top:18000/udp/238.255.2.28:5999
CCTV风云剧场,http://218.8.87.96:4000/udp/229.58.190.170:5000
CCTV风云剧场,http://nas.tuyuannet.cn:8800/udp/239.37.0.114:5540
CCTV风云剧场,http://www.lizhinas.top:1009/rtp/239.252.219.89:5140
CCTV风云剧场,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_FENGYUNJC-CQ/G_FENGYUNJC-CQ.m3u8
CCTV风云剧场,http://nas.hssvm.com:8888/udp/225.1.1.185:5002
CCTV风云剧场,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/24.txt
CCTV风云剧场,http://plex.home.yulei.online:9999/rtp/226.0.1.212:2133
CCTV怀旧剧场,http://120.76.248.139/live/bfgd/4200000224.m3u8
CCTV怀旧剧场,http://nas.hssvm.com:8888/udp/225.1.2.173:5002
CCTV怀旧剧场,http://nas.hssvm.com:8888/udp/225.1.1.184:5002
CCTV怀旧剧场,http://nas.hssvm.com:8888/udp/225.1.2.173:5002
CCTV怀旧剧场,http://218.8.87.96:4000/udp/229.58.190.78:5000
CCTV怀旧剧场,http://nas.tuyuannet.cn:8800/udp/239.37.0.082:5540
CCTV怀旧剧场,http://120.76.248.139/live/bfgd/4200000224.m3u8
CCTV怀旧剧场,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_HUAIJIUJC-CQ/G_HUAIJIUJC-CQ.m3u8
CCTV怀旧剧场,http://111.61.236.247:9081/hls/67/index.m3u8
CCTV怀旧剧场,http://www.qhjx.top:18000/udp/238.255.2.33:5999
CCTV怀旧剧场,http://www.lizhinas.top:1009/rtp/239.252.219.90:5140
CCTV怀旧剧场,http://plex.home.yulei.online:9999/rtp/226.0.1.182:2121
CCTV怀旧剧场,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/29.txt
CCTV怀旧剧场,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=hjjc&apiKey=73c963d13814ce7d0e4743c5e7d033cc
CCTV第一剧场,http://nas.hssvm.com:8888/udp/225.1.2.175:5002
CCTV第一剧场,http://nas.hssvm.com:8888/udp/225.1.2.175:5002
CCTV第一剧场,http://nas.hssvm.com:8888/udp/225.1.1.183:5002
CCTV第一剧场,http://nas.hssvm.com:8888/udp/225.1.1.183:5002
CCTV第一剧场,http://218.8.87.96:4000/udp/229.58.190.171:5000
CCTV第一剧场,http://www.qhjx.top:18000/udp/238.255.2.25:5999
CCTV第一剧场,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_DIYIJC-CQ/G_DIYIJC-CQ.m3u8
CCTV第一剧场,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8
CCTV第一剧场,http://183.237.95.108:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV第一剧场,http://plex.home.yulei.online:9999/rtp/226.0.1.167:2110
CCTV第一剧场,http://nas.tuyuannet.cn:8800/udp/239.37.0.078:5540
CCTV第一剧场,http://www.lizhinas.top:1009/rtp/239.252.219.86:5140
CCTV第一剧场,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/27.txt
CCTV第一剧场,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=dyjc&apiKey=73c963d13814ce7d0e4743c5e7d033cc
CCTV高尔夫网球,http://nas.hssvm.com:8888/udp/225.1.1.182:5002
CCTV高尔夫网球,http://nas.hssvm.com:8888/udp/225.1.2.169:5002
CCTV高尔夫网球,http://www.qhjx.top:18000/udp/238.255.2.223:5999
CCTV高尔夫网球,http://nas.hssvm.com:8888/udp/225.1.2.169:5002
CCTV高尔夫网球,http://218.8.87.96:4000/udp/229.58.190.11:5000
CCTV高尔夫网球,http://nas.tuyuannet.cn:8800/udp/239.37.0.230:5540
CCTV高尔夫网球,http://plex.home.yulei.online:9999/rtp/226.0.1.211:2132
CCTV高尔夫网球,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/31.txt
CCTV高尔夫网球,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_CCTV-GOLF-CQ/G_CCTV-GOLF-CQ.m3u8
CCTV世界地理,http://120.76.248.139/live/bfgd/4200000177.m3u8
CCTV世界地理,http://plex.home.yulei.online:9999/rtp/226.0.1.169:2111
CCTV世界地理,http://www.qhjx.top:18000/udp/238.255.2.26:5999
CCTV世界地理,http://nas.hssvm.com:8888/udp/225.1.1.186:5002
CCTV世界地理,http://nas.hssvm.com:8888/udp/225.1.2.171:5002
CCTV世界地理,http://nas.hssvm.com:8888/udp/225.1.2.171:5002
CCTV世界地理,http://218.8.87.96:4000/udp/229.58.190.175:5000
CCTV世界地理,http://120.76.248.139/live/bfgd/4200000177.m3u8
CCTV世界地理,http://111.61.236.247:9081/hls/62/index.m3u8
CCTV世界地理,http://www.lizhinas.top:1009/rtp/239.252.219.93:5140
CCTV世界地理,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_SHIJIEDL-CQ/G_SHIJIEDL-CQ.m3u8
CCTV世界地理,http://183.237.95.108:9901/tsfile/live/1068_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV世界地理,http://nas.tuyuannet.cn:8800/udp/239.37.0.079:5540
CCTV世界地理,http://183.11.239.36:808/hls/11/index.m3u8
CCTV世界地理,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/23.txt
CCTV世界地理,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=sjdl&apiKey=73c963d13814ce7d0e4743c5e7d033cc
中国天气,http://nas.hssvm.com:8888/udp/225.1.2.119:5002
CCTV兵器科技,http://nas.hssvm.com:8888/udp/225.1.2.166:5002
CCTV兵器科技,http://nas.hssvm.com:8888/udp/225.1.2.166:5002
CCTV兵器科技,http://www.qhjx.top:18000/udp/238.255.2.34:5999
CCTV兵器科技,http://218.8.87.96:4000/udp/229.58.190.189:5000
CCTV兵器科技,http://nas.tuyuannet.cn:8800/udp/239.37.0.084:5540
CCTV兵器科技,http://111.61.236.247:9081/hls/61/index.m3u8
CCTV兵器科技,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_BINGQIKJ-CQ/G_BINGQIKJ-CQ.m3u8
CCTV兵器科技,http://www.lizhinas.top:1009/rtp/239.252.219.98:5140
CCTV兵器科技,http://plex.home.yulei.online:9999/rtp/226.0.1.171:2115
CCTV兵器科技,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/30.txt
CCTV兵器科技,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=gfjs&apiKey=73c963d13814ce7d0e4743c5e7d033cc
CCTV文化精品,http://nas.hssvm.com:8888/udp/225.1.2.177:5002
CCTV文化精品,http://www.qhjx.top:18000/udp/238.255.2.32:5999
CCTV文化精品,http://nas.tuyuannet.cn:8800/udp/239.37.0.083:5540
CCTV文化精品,http://plex.home.yulei.online:9999/rtp/226.0.1.162:2108
CCTV文化精品,https://shiyi05.oss-cn-shanghai.aliyuncs.com/touwosima/32.txt
CCTV文化精品,http://www.lizhinas.top:1009/rtp/239.252.219.81:5140
CCTV国防军事,http://nas.hssvm.com:8888/udp/225.1.1.187:5002
CCTV央视文化精品,http://www.lizhinas.top:1009/rtp/239.252.219.81:5140
CCTV央视文化精品,http://nas.hssvm.com:8888/udp/225.1.2.177:5002
CCTV央视文化精品,http://218.8.87.96:4000/udp/229.58.190.57:5000
CCTV央视文化精品,http://nas.hssvm.com:8888/udp/225.1.1.189:5002
CCTV少儿,http://ayolee.com:5253/udp/239.93.1.29:6000
CCTV卫生健康,http://nas.tuyuannet.cn:8800/udp/239.37.0.229:5540
卫视频道,#genre#
天津卫视,http://satellitepull.cnr.cn/live/wxtjws/playlist.m3u8
天津卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4182&tk=a0c4f6cfaba3
天津卫视,http://dsk.cc/php/xxtv.php?id=tjws
天津卫视,http://120.211.62.180:8000/hls/20/index.m3u8
天津卫视,http://iptv.19860630.xyz/rtp/239.49.8.35:8620
天津卫视,http://sss918.synology.me:8000/udp/233.50.201.47:5140
天津卫视,http://58.17.48.228:808/hls/39/index.m3u8
天津卫视,http://112.123.243.37:50085/tsfile/live/0128_1.m3u8
天津卫视,http://183.238.120.178:4430/hls/20/index.m3u8
天津卫视,http://120.76.248.139/live/otvgd/28.m3u8?bt=2300
天津卫视,http://112.123.243.37:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://120.76.248.139/live/otvgd/28.m3u8?bt=2300
天津卫视,http://www.lwfz.fun:8800/rtp/239.16.20.96:10960
天津卫视,http://nas.hssvm.com:8888/udp/225.1.1.111:5002
天津卫视,http://nas.hssvm.com:8888/rtp/225.1.1.111:5002
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://nas.hssvm.com:8888/udp/225.1.1.111:5002
天津卫视,http://60.8.75.178:9002/hls/23/index.m3u8
天津卫视,http://58.221.214.82:9901/tsfile/live/0135_1.m3u8
天津卫视,http://www.qhjx.top:18000/udp/238.255.2.99:5999
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8
天津卫视,http://221.2.148.205:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
